0.10335333173994452,0.030686952799629005,0.04147773951826457,0.005488309494440513,"[7.94736764e-06 2.49972620e-04 9.99484160e-01 2.49972620e-04
 7.94736764e-06]","[6.32599444e-10 2.49972620e-04 9.99500053e-01 2.49972620e-04
 6.32599444e-10]","[[6.32599444e-10 1.24986310e-04 7.94736764e-06]
 [1.24986310e-04 9.99484159e-01 1.24986310e-04]
 [7.94736764e-06 1.24986310e-04 6.32599444e-10]]",[0.00267713 0.02125474 0.95213627 0.02125474 0.00267713],"[2.38847947e-05 2.12547391e-02 9.57442752e-01 2.12547391e-02
 2.38847947e-05]","[[2.38847947e-05 1.06273695e-02 2.67712569e-03]
 [1.06273695e-02 9.52088501e-01 1.06273695e-02]
 [2.67712569e-03 1.06273695e-02 2.38847947e-05]]"
2.09832342085726,0.6240289529874059,1.3536976128019829,0.40934796009986996,[0.26173191 0.05212479 0.37228661 0.05212479 0.26173191],"[5.91814677e-04 5.21247856e-02 8.94566799e-01 5.21247856e-02
 5.91814677e-04]","[[0.00059181 0.02606239 0.26173191]
 [0.02606239 0.37110299 0.02606239]
 [0.26173191 0.02606239 0.00059181]]",[0.17917738 0.15579874 0.33004775 0.15579874 0.17917738],[0.00852016 0.15579874 0.6713622  0.15579874 0.00852016],"[[0.00852016 0.07789937 0.17917738]
 [0.07789937 0.31300743 0.07789937]
 [0.17917738 0.07789937 0.00852016]]"
2.036650569327076,0.6479140536019454,1.279385519776279,0.41989483023005936,[0.14267002 0.05512419 0.60441157 0.05512419 0.14267002],"[5.77475547e-04 5.51241885e-02 8.88596672e-01 5.51241885e-02
 5.77475547e-04]","[[5.77475547e-04 2.75620942e-02 1.42670024e-01]
 [2.75620942e-02 6.03256624e-01 2.75620942e-02]
 [1.42670024e-01 2.75620942e-02 5.77475547e-04]]",[0.13643108 0.15671583 0.41370619 0.15671583 0.13643108],[0.00867988 0.15671583 0.66920859 0.15671583 0.00867988],"[[0.00867988 0.07835791 0.13643108]
 [0.07835791 0.39634643 0.07835791]
 [0.13643108 0.07835791 0.00867988]]"
2.1410544191650485,0.6751950831254869,1.3815593828367325,0.45199341371431534,[0.2329484  0.05340755 0.4272881  0.05340755 0.2329484 ],"[7.68477175e-04 5.34075512e-02 8.91647943e-01 5.34075512e-02
 7.68477175e-04]","[[0.00076848 0.02670378 0.2329484 ]
 [0.02670378 0.42575114 0.02670378]
 [0.2329484  0.02670378 0.00076848]]",[0.16546487 0.15774491 0.35358043 0.15774491 0.16546487],[0.00950367 0.15774491 0.66550283 0.15774491 0.00950367],"[[0.00950367 0.07887246 0.16546487]
 [0.07887246 0.33457309 0.07887246]
 [0.16546487 0.07887246 0.00950367]]"
2.1367248997073656,0.6864549164479121,1.3751520615488688,0.4608679048684303,[0.20592185 0.05391142 0.48033346 0.05391142 0.20592185],"[7.65001521e-04 5.39114162e-02 8.90647165e-01 5.39114162e-02
 7.65001521e-04]","[[0.000765   0.02695571 0.20592185]
 [0.02695571 0.47880346 0.02695571]
 [0.20592185 0.02695571 0.000765  ]]",[0.15590761 0.15779753 0.37258972 0.15779753 0.15590761],[0.0095027  0.15779753 0.66539953 0.15779753 0.0095027 ],"[[0.0095027  0.07889877 0.15590761]
 [0.07889877 0.35358431 0.07889877]
 [0.15590761 0.07889877 0.0095027 ]]"
2.143516461329914,0.6817535509565302,1.3830995311232197,0.4576036642660748,[0.22521801 0.05346864 0.44262668 0.05346864 0.22521801],"[7.82088825e-04 5.34686431e-02 8.91498536e-01 5.34686431e-02
 7.82088825e-04]","[[0.00078209 0.02673432 0.22521801]
 [0.02673432 0.44106251 0.02673432]
 [0.22521801 0.02673432 0.00078209]]",[0.16249608 0.15784362 0.35932061 0.15784362 0.16249608],[0.00957567 0.15784362 0.66516141 0.15784362 0.00957567],"[[0.00957567 0.07892181 0.16249608]
 [0.07892181 0.34016926 0.07892181]
 [0.16249608 0.07892181 0.00957567]]"
2.143016325256117,0.6852052836718996,1.382472818382461,0.4605904430617269,[0.21854621 0.05350759 0.4558924  0.05350759 0.21854621],"[7.81092717e-04 5.35075875e-02 8.91422640e-01 5.35075875e-02
 7.81092717e-04]","[[0.00078109 0.02675379 0.21854621]
 [0.02675379 0.45433021 0.02675379]
 [0.21854621 0.02675379 0.00078109]]",[0.16011114 0.15782825 0.36412122 0.15782825 0.16011114],[0.00957197 0.15782825 0.66519957 0.15782825 0.00957197],"[[0.00957197 0.07891412 0.16011114]
 [0.07891412 0.34497729 0.07891412]
 [0.16011114 0.07891412 0.00957197]]"
2.143121168784761,0.6828041308942183,1.3832668984601009,0.45871125576108573,[0.22327032 0.05335947 0.44674042 0.05335947 0.22327032],"[7.80514915e-04 5.33594658e-02 8.91720039e-01 5.33594658e-02
 7.80514915e-04]","[[0.00078051 0.02667973 0.22327032]
 [0.02667973 0.44517939 0.02667973]
 [0.22327032 0.02667973 0.00078051]]",[0.1618239  0.15774618 0.36085984 0.15774618 0.1618239 ],[0.00956792 0.15774618 0.66537178 0.15774618 0.00956792],"[[0.00956792 0.07887309 0.1618239 ]
 [0.07887309 0.34172399 0.07887309]
 [0.1618239  0.07887309 0.00956792]]"
2.141782749806293,0.6830998145040197,1.3833155087720947,0.4593960864880109,[0.22165025 0.05312046 0.45045859 0.05312046 0.22165025],"[7.73881672e-04 5.31204568e-02 8.92211323e-01 5.31204568e-02
 7.73881672e-04]","[[0.00077388 0.02656023 0.22165025]
 [0.02656023 0.44891083 0.02656023]
 [0.22165025 0.02656023 0.00077388]]",[0.16134366 0.15751122 0.36229024 0.15751122 0.16134366],[0.00953356 0.15751122 0.66591044 0.15751122 0.00953356],"[[0.00953356 0.07875561 0.16134366]
 [0.07875561 0.34322312 0.07875561]
 [0.16134366 0.07875561 0.00953356]]"
2.135833612898902,0.679180559855959,1.3839051569473084,0.45791441597140525,[0.22345013 0.05199359 0.44911256 0.05199359 0.22345013],"[7.44196876e-04 5.19935950e-02 8.94524416e-01 5.19935950e-02
 7.44196876e-04]","[[0.0007442  0.0259968  0.22345013]
 [0.0259968  0.44762416 0.0259968 ]
 [0.22345013 0.0259968  0.0007442 ]]",[0.16248001 0.15642532 0.36218934 0.15642532 0.16248001],[0.00937678 0.15642532 0.6683958  0.15642532 0.00937678],"[[0.00937678 0.07821266 0.16248001]
 [0.07821266 0.34343579 0.07821266]
 [0.16248001 0.07821266 0.00937678]]"
