0.8397093708463899,0.23357347078545254,0.5708199453814187,0.14403278027471655,[0.01240876 0.00557773 0.96402701 0.00557773 0.01240876],"[3.99216592e-09 5.57773163e-03 9.88844529e-01 5.57773163e-03
 3.99216592e-09]","[[3.99216592e-09 2.78886582e-03 1.24087648e-02]
 [2.78886582e-03 9.64026999e-01 2.78886582e-03]
 [1.24087648e-02 2.78886582e-03 3.99216592e-09]]",[0.07320213 0.06960676 0.71438222 0.06960676 0.07320213],"[4.15206093e-05 6.96067644e-02 8.60703430e-01 6.96067644e-02
 4.15206093e-05]","[[4.15206093e-05 3.48033822e-02 7.32021274e-02]
 [3.48033822e-02 7.14299175e-01 3.48033822e-02]
 [7.32021274e-02 3.48033822e-02 4.15206093e-05]]"
1.7058704509398384,0.28449961908081156,1.1234805836053197,0.13331183993970108,[0.31032395 0.03250666 0.31433877 0.03250666 0.31032395],"[2.76402456e-05 3.25066623e-02 9.34931395e-01 3.25066623e-02
 2.76402456e-05]","[[2.76402456e-05 1.62533312e-02 3.10323952e-01]
 [1.62533312e-02 3.14283490e-01 1.62533312e-02]
 [3.10323952e-01 1.62533312e-02 2.76402456e-05]]",[0.23740102 0.12325033 0.27869728 0.12325033 0.23740102],[0.0022405  0.12325033 0.74901832 0.12325033 0.0022405 ],"[[0.0022405  0.06162517 0.23740102]
 [0.06162517 0.27421627 0.06162517]
 [0.23740102 0.06162517 0.0022405 ]]"
1.8327666660472668,0.5613691119432602,1.2336180751305035,0.38713284777846946,[0.12169782 0.03214548 0.69231341 0.03214548 0.12169782],"[1.38339558e-04 3.21454770e-02 9.35432367e-01 3.21454770e-02
 1.38339558e-04]","[[1.38339558e-04 1.60727385e-02 1.21697817e-01]
 [1.60727385e-02 6.92036734e-01 1.60727385e-02]
 [1.21697817e-01 1.60727385e-02 1.38339558e-04]]",[0.13952794 0.13028313 0.46037786 0.13028313 0.13952794],[0.00470428 0.13028313 0.73002518 0.13028313 0.00470428],"[[0.00470428 0.06514157 0.13952794]
 [0.06514157 0.45096931 0.06514157]
 [0.13952794 0.06514157 0.00470428]]"
1.882850980960646,0.46151328758004184,1.2789547972927229,0.29779476464621957,[0.29568116 0.0327767  0.34308427 0.0327767  0.29568116],"[1.42611926e-04 3.27767004e-02 9.34161375e-01 3.27767004e-02
 1.42611926e-04]","[[1.42611926e-04 1.63883502e-02 2.95681164e-01]
 [1.63883502e-02 3.42799047e-01 1.63883502e-02]
 [2.95681164e-01 1.63883502e-02 1.42611926e-04]]",[0.21210746 0.12980684 0.31617141 0.12980684 0.21210746],[0.00465824 0.12980684 0.73106983 0.12980684 0.00465824],"[[0.00465824 0.06490342 0.21210746]
 [0.06490342 0.30685492 0.06490342]
 [0.21210746 0.06490342 0.00465824]]"
1.8865243256432536,0.5768099344511846,1.2787430702331508,0.40196052969387774,[0.14323002 0.032985   0.64756995 0.032985   0.14323002],"[1.63874398e-04 3.29849977e-02 9.33702256e-01 3.29849977e-02
 1.63874398e-04]","[[1.63874398e-04 1.64924989e-02 1.43230025e-01]
 [1.64924989e-02 6.47242206e-01 1.64924989e-02]
 [1.43230025e-01 1.64924989e-02 1.63874398e-04]]",[0.14735453 0.13084231 0.44360632 0.13084231 0.14735453],[0.00498428 0.13084231 0.72834682 0.13084231 0.00498428],"[[0.00498428 0.06542116 0.14735453]
 [0.06542116 0.43363777 0.06542116]
 [0.14735453 0.06542116 0.00498428]]"
1.9183092888360262,0.49380520336870615,1.303242533268531,0.32594995284567263,[0.28661391 0.03402469 0.35872281 0.03402469 0.28661391],"[1.68338342e-04 3.40246882e-02 9.31613947e-01 3.40246882e-02
 1.68338342e-04]","[[1.68338342e-04 1.70123441e-02 2.86613906e-01]
 [1.70123441e-02 3.58386134e-01 1.70123441e-02]
 [2.86613906e-01 1.70123441e-02 1.68338342e-04]]",[0.20516017 0.1310214  0.32763684 0.1310214  0.20516017],[0.00497206 0.1310214  0.72801308 0.1310214  0.00497206],"[[0.00497206 0.0655107  0.20516017]
 [0.0655107  0.31769273 0.0655107 ]
 [0.20516017 0.0655107  0.00497206]]"
1.83476075240882,0.5711118642868629,1.2445252145748447,0.39859509522087144,[0.12150781 0.03057474 0.69583488 0.03057474 0.12150781],"[1.53603790e-04 3.05747430e-02 9.38543306e-01 3.05747430e-02
 1.53603790e-04]","[[1.53603790e-04 1.52873715e-02 1.21507815e-01]
 [1.52873715e-02 6.95527676e-01 1.52873715e-02]
 [1.21507815e-01 1.52873715e-02 1.53603790e-04]]",[0.13928004 0.12986591 0.46170812 0.12986591 0.13928004],[0.00495208 0.12986591 0.73036403 0.12986591 0.00495208],"[[0.00495208 0.06493295 0.13928004]
 [0.06493295 0.45180395 0.06493295]
 [0.13928004 0.06493295 0.00495208]]"
1.9074299097801402,0.48247125621684206,1.2926071756742157,0.3146321269375072,[0.29105319 0.03393406 0.3500255  0.03393406 0.29105319],"[1.71401044e-04 3.39340618e-02 9.31789074e-01 3.39340618e-02
 1.71401044e-04]","[[1.71401044e-04 1.69670309e-02 2.91053188e-01]
 [1.69670309e-02 3.49682698e-01 1.69670309e-02]
 [2.91053188e-01 1.69670309e-02 1.71401044e-04]]",[0.20787058 0.13157698 0.32110486 0.13157698 0.20787058],[0.00504445 0.13157698 0.72675714 0.13157698 0.00504445],"[[0.00504445 0.06578849 0.20787058]
 [0.06578849 0.31101597 0.06578849]
 [0.20787058 0.06578849 0.00504445]]"
1.6534378379270147,0.5391492423791016,1.123222644806944,0.3763387367571902,[0.07337842 0.02339046 0.80646225 0.02339046 0.07337842],"[1.15360731e-04 2.33904563e-02 9.52988366e-01 2.33904563e-02
 1.15360731e-04]","[[1.15360731e-04 1.16952281e-02 7.33784192e-02]
 [1.16952281e-02 8.06231528e-01 1.16952281e-02]
 [7.33784192e-02 1.16952281e-02 1.15360731e-04]]",[0.11850719 0.12562217 0.51174128 0.12562217 0.11850719],[0.00469883 0.12562217 0.73935801 0.12562217 0.00469883],"[[0.00469883 0.06281108 0.11850719]
 [0.06281108 0.50234363 0.06281108]
 [0.11850719 0.06281108 0.00469883]]"
1.8702822650854525,0.44927658292542616,1.2652872077926904,0.28442662091730986,[0.3002506  0.03255187 0.33439506 0.03255187 0.3002506 ],"[1.64628912e-04 3.25518656e-02 9.34567011e-01 3.25518656e-02
 1.64628912e-04]","[[1.64628912e-04 1.62759328e-02 3.00250605e-01]
 [1.62759328e-02 3.34065802e-01 1.62759328e-02]
 [3.00250605e-01 1.62759328e-02 1.64628912e-04]]",[0.21508757 0.13137769 0.30706947 0.13137769 0.21508757],[0.00503647 0.13137769 0.72717167 0.13137769 0.00503647],"[[0.00503647 0.06568885 0.21508757]
 [0.06568885 0.29699653 0.06568885]
 [0.21508757 0.06568885 0.00503647]]"
