0.16874256671018634,0.050306720409636116,0.07861241322969932,0.014126533132877206,"[5.66490096e-05 5.41770424e-04 9.98803161e-01 5.41770424e-04
 5.66490096e-05]","[1.84593011e-09 5.41770424e-04 9.98916455e-01 5.41770424e-04
 1.84593011e-09]","[[1.84593011e-09 2.70885212e-04 5.66490096e-05]
 [2.70885212e-04 9.98803157e-01 2.70885212e-04]
 [5.66490096e-05 2.70885212e-04 1.84593011e-09]]",[0.00691758 0.03030703 0.92555078 0.03030703 0.00691758],"[3.94880460e-05 3.03070282e-02 9.39306968e-01 3.03070282e-02
 3.94880460e-05]","[[3.94880460e-05 1.51535141e-02 6.91757980e-03]
 [1.51535141e-02 9.25471808e-01 1.51535141e-02]
 [6.91757980e-03 1.51535141e-02 3.94880460e-05]]"
2.0152984717102242,0.5551005251604288,1.3177662743066851,0.3587114735224184,[0.2813141  0.04528524 0.34680132 0.04528524 0.2813141 ],"[3.69768999e-04 4.52852359e-02 9.08689990e-01 4.52852359e-02
 3.69768999e-04]","[[0.00036977 0.02264262 0.2813141 ]
 [0.02264262 0.34606179 0.02264262]
 [0.2813141  0.02264262 0.00036977]]",[0.19363294 0.14811191 0.3165103  0.14811191 0.19363294],[0.00702019 0.14811191 0.68973581 0.14811191 0.00702019],"[[0.00702019 0.07405595 0.19363294]
 [0.07405595 0.30246992 0.07405595]
 [0.19363294 0.07405595 0.00702019]]"
1.9190398056516265,0.6095509333391838,1.2155075347282527,0.3958817615776613,[0.11122588 0.04620557 0.68513711 0.04620557 0.11122588],"[3.88075691e-04 4.62055687e-02 9.06812711e-01 4.62055687e-02
 3.88075691e-04]","[[3.88075691e-04 2.31027843e-02 1.11225878e-01]
 [2.31027843e-02 6.84360955e-01 2.31027843e-02]
 [1.11225878e-01 2.31027843e-02 3.88075691e-04]]",[0.12775818 0.14946927 0.44554509 0.14946927 0.12775818],[0.00754647 0.14946927 0.68596851 0.14946927 0.00754647],"[[0.00754647 0.07473464 0.12775818]
 [0.07473464 0.43045214 0.07473464]
 [0.12775818 0.07473464 0.00754647]]"
2.0918164442161147,0.6357872700133274,1.3732590320321365,0.42853128571117627,[0.25024156 0.04702961 0.40545766 0.04702961 0.25024156],"[5.60494963e-04 4.70296101e-02 9.04819790e-01 4.70296101e-02
 5.60494963e-04]","[[0.00056049 0.02351481 0.25024156]
 [0.02351481 0.40433667 0.02351481]
 [0.25024156 0.02351481 0.00056049]]",[0.17577113 0.15083211 0.34679353 0.15083211 0.17577113],[0.00831867 0.15083211 0.68169846 0.15083211 0.00831867],"[[0.00831867 0.07541605 0.17577113]
 [0.07541605 0.33015619 0.07541605]
 [0.17577113 0.07541605 0.00831867]]"
2.0787560545664667,0.6643674245636784,1.3579980829262186,0.4521666343284607,[0.18575164 0.04750489 0.53348694 0.04750489 0.18575164],"[5.57839000e-04 4.75048898e-02 9.03874542e-01 4.75048898e-02
 5.57839000e-04]","[[0.00055784 0.02375244 0.18575164]
 [0.02375244 0.53237126 0.02375244]
 [0.18575164 0.02375244 0.00055784]]",[0.15242991 0.15093643 0.39326732 0.15093643 0.15242991],[0.0083533  0.15093643 0.68142053 0.15093643 0.0083533 ],"[[0.0083533  0.07546822 0.15242991]
 [0.07546822 0.37656071 0.07546822]
 [0.15242991 0.07546822 0.0083533 ]]"
2.1011455017686913,0.6506957000137326,1.379673883243398,0.4415295367550207,[0.23619336 0.04736248 0.43288831 0.04736248 0.23619336],"[5.82720943e-04 4.73624803e-02 9.04109597e-01 4.73624803e-02
 5.82720943e-04]","[[0.00058272 0.02368124 0.23619336]
 [0.02368124 0.43172287 0.02368124]
 [0.23619336 0.02368124 0.00058272]]",[0.16997142 0.15103967 0.35797782 0.15103967 0.16997142],[0.00844253 0.15103967 0.6810356  0.15103967 0.00844253],"[[0.00844253 0.07551984 0.16997142]
 [0.07551984 0.34109277 0.07551984]
 [0.16997142 0.07551984 0.00844253]]"
2.098606813250043,0.6642836084934407,1.3772907738424112,0.4535605975564483,[0.21030655 0.0473597  0.48466749 0.0473597  0.21030655],"[5.80204051e-04 4.73597016e-02 9.04120189e-01 4.73597016e-02
 5.80204051e-04]","[[0.0005802  0.02367985 0.21030655]
 [0.02367985 0.48350708 0.02367985]
 [0.21030655 0.02367985 0.0005802 ]]",[0.16059045 0.15096233 0.37689443 0.15096233 0.16059045],[0.00843497 0.15096233 0.68120539 0.15096233 0.00843497],"[[0.00843497 0.07548117 0.16059045]
 [0.07548117 0.36002448 0.07548117]
 [0.16059045 0.07548117 0.00843497]]"
2.1020596166548424,0.654974972765948,1.3807763895431648,0.4455104726191823,[0.23028159 0.04731231 0.44481219 0.04731231 0.23028159],"[5.83779349e-04 4.73123131e-02 9.04207815e-01 4.73123131e-02
 5.83779349e-04]","[[0.00058378 0.02365616 0.23028159]
 [0.02365616 0.44364463 0.02365616]
 [0.23028159 0.02365616 0.00058378]]",[0.16775411 0.15095598 0.36257983 0.15095598 0.16775411],[0.00844633 0.15095598 0.68119539 0.15095598 0.00844633],"[[0.00844633 0.07547799 0.16775411]
 [0.07547799 0.34568718 0.07547799]
 [0.16775411 0.07547799 0.00844633]]"
2.0982674398316687,0.6595647093953343,1.3807980683130787,0.45074583014646463,[0.21962109 0.0466958  0.46736622 0.0466958  0.21962109],"[5.70547429e-04 4.66958006e-02 9.05467304e-01 4.66958006e-02
 5.70547429e-04]","[[0.00057055 0.0233479  0.21962109]
 [0.0233479  0.46622513 0.0233479 ]
 [0.21962109 0.0233479  0.00057055]]",[0.16413607 0.150309   0.37110986 0.150309   0.16413607],[0.0083659 0.150309  0.6826502 0.150309  0.0083659],"[[0.0083659  0.0751545  0.16413607]
 [0.0751545  0.35437805 0.0751545 ]
 [0.16413607 0.0751545  0.0083659 ]]"
2.095200970518006,0.6532132518902394,1.3818886970866446,0.446343769042167,[0.2282706  0.04602002 0.45141876 0.04602002 0.2282706 ],"[5.57307814e-04 4.60200209e-02 9.06845343e-01 4.60200209e-02
 5.57307814e-04]","[[0.00055731 0.02301001 0.2282706 ]
 [0.02301001 0.45030414 0.02301001]
 [0.2282706  0.02301001 0.00055731]]",[0.16759377 0.14961019 0.36559208 0.14961019 0.16759377],[0.00828096 0.14961019 0.68421771 0.14961019 0.00828096],"[[0.00828096 0.07480509 0.16759377]
 [0.07480509 0.34903017 0.07480509]
 [0.16759377 0.07480509 0.00828096]]"
